,Substrate_series,Enzyme_series,Decayrates_series,Enz_rate
5846.0,86.03630058807491,4.40096116223503e-05,0.0010830548244022801,3e-05
5847.0,86.03519100933241,4.5088436693218397e-05,0.0011095787425242098,3e-05
5848.0,86.03405398066751,4.62050719652279e-05,0.00113702866488455,3e-05
5849.0,86.03288864204241,4.7356019548929795e-05,0.0011653386251503002,3e-05
5850.0,86.0316939683297,4.8548597711946896e-05,0.00119467371264992,3e-05
5851.0,86.03046891758241,4.97828643752331e-05,0.00122505074729102,3e-05
5852.0,86.02921243523741,5.105826476794171e-05,0.0012564823449834799,3e-05
5853.0,86.0279235332797,5.23734534595051e-05,0.00128890195771327,3e-05
5854.0,86.02660128472091,5.372647556057589e-05,0.0013222485587960299,3e-05
5855.0,86.0252448400178,5.51139688536654e-05,0.00135644470313216,3e-05
5856.0,86.0238529225554,5.65534856776643e-05,0.00139191746241258,3e-05
5857.0,86.022424417813,5.8038298585357606e-05,0.00142850474234466,3e-05
5858.0,86.02095815639059,5.95700570196264e-05,0.00146626142243645,3e-05
5859.0,86.0194526495331,6.1162436918539e-05,0.00150550685748917,3e-05
5860.0,86.0179064814767,6.28124706405155e-05,0.0015461680564016198,3e-05
5861.0,86.0163180923209,6.452620443570849e-05,0.00158838915579384,3e-05
5862.0,86.0146859645982,6.630166622790451e-05,0.0016321277227288804,3e-05
5863.0,86.0130086086409,6.81376261762056e-05,0.00167735595729267,3e-05
5864.0,86.01128434069321,7.004238789137251e-05,0.0017242679476892398,3e-05
5865.0,86.00951144175909,7.201703686365309e-05,0.0017728989341002897,3e-05
5866.0,86.0076880804525,7.406630250808659e-05,0.0018233613065647102,3e-05
5867.0,86.0058123529308,7.619191757863149e-05,0.00187572752177023,3e-05
5868.0,86.0038824274535,7.83923382743125e-05,0.00192992547721989,3e-05
5869.0,86.0018962282374,8.06765186378004e-05,0.0019861992161058395,3e-05
5870.0,85.9998516615754,8.30441470201823e-05,0.0020445666620696797,3e-05
5871.0,85.997746424954,8.550505319860141e-05,0.0021052366213464803,3e-05
5872.0,85.9955782389626,8.8058682429789e-05,0.00216818599145826,3e-05
5873.0,85.99334454009909,9.07163025521467e-05,0.0022336988634200396,3e-05
5874.0,85.9910429369644,9.34713490218098e-05,0.00230160313478662,3e-05
5875.0,85.9886705874283,9.63417843586239e-05,0.00237234953604173,3e-05
5876.0,85.9862245783438,9.93305890612191e-05,0.00244600908448961,3e-05
5877.0,85.9837021603405,0.000102431442960461,0.00252241800328355,3e-05
5878.0,85.9811001034823,0.00010566304014814498,0.0026020568582868597,3e-05
5879.0,85.9784152758871,0.000109021830923467,0.0026848275951191804,3e-05
5880.0,85.97564444659041,0.00011251133454474098,0.00277082929677359,3e-05
5881.0,85.9727844986084,0.00011612733525889199,0.0028599479819166004,3e-05
5882.0,85.9698317427816,0.000119892985885588,0.0029527558268004303,3e-05
5883.0,85.96678270369159,0.000123799548815472,0.0030490390900736603,3e-05
5884.0,85.96363337555769,0.00012786938791058602,0.00314932813387935,3e-05
5885.0,85.96038009681429,0.000132086871359854,0.0032532787433695396,3e-05
5886.0,85.9570185005363,0.000136481915222734,0.0033615962780185796,3e-05
