,Substrate_series,Enzyme_series,Decayrates_series,Enz_rate
3795.0,0.6791638824593349,0.47195374870456497,0.0903680615184046,9e-05
3796.0,0.609264065555616,0.485744796445915,0.0837283746433209,9e-05
3797.0,0.544836236768814,0.499458232948948,0.07717384143577061,9e-05
3798.0,0.48568329898394297,0.5130646018849929,0.07085539784641749,9e-05
3799.0,0.431526404594572,0.526541834331973,0.0648709673903412,9e-05
3800.0,0.38220643128068604,0.539848650337284,0.05907713905333401,9e-05
3801.0,0.337449973997807,0.552987608691921,0.0536108045640575,9e-05
3802.0,0.296977515549916,0.565897042756851,0.048479285265208,9e-05
3803.0,0.260426501422583,0.5785792879581619,0.0437820460769166,9e-05
3804.0,0.227528374811815,0.591031445695235,0.0394064933492441,9e-05
3805.0,0.198016270532835,0.603253077585304,0.0353506008032433,9e-05
3806.0,0.17171344959213,0.6152017232205811,0.0315064122261296,9e-05
3807.0,0.148303929674893,0.626879689089175,0.028040717997165596,9e-05
3808.0,0.127570928305996,0.6382794828838321,0.024834693179333303,9e-05
3809.0,0.10926991288700098,0.649387939748259,0.0219215778127918,9e-05
3810.0,0.0931841708780068,0.6601950022439169,0.019268048086593003,9e-05
3811.0,0.0791454130691688,0.670693846804574,0.0168161008914272,9e-05
3812.0,0.0669246051004081,0.680854897985039,0.0146384988312899,9e-05
3813.0,0.056274423994039,0.690687360077516,0.0127571486334728,9e-05
3814.0,0.047050255764443494,0.700179932560609,0.0110490219790475,9e-05
3815.0,0.03907373664340161,0.709346047333126,0.0095545455038333,9e-05
3816.0,0.032187411587874803,0.718171317269102,0.00824867402670059,9e-05
3817.0,0.0262977924303532,0.726667214216114,0.00705478585168093,9e-05
3818.0,0.02134071554222,0.7348282956281759,0.00593775505016065,9e-05
3819.0,0.0171861265603755,0.742619317823482,0.00497650778170181,9e-05
3820.0,0.013734256985083801,0.7500657829381941,0.00413476661059076,9e-05
3821.0,0.010876004324276899,0.757185989191149,0.0034237121098463306,9e-05
3822.0,0.00854034548826803,0.7639517971537891,0.0027977314780338004,9e-05
3823.0,0.006636821822762761,0.7703501038990759,0.00228010529451575,9e-05
3824.0,0.005093672591588419,0.7763997671762459,0.0018484365579424398,9e-05
3825.0,0.0038727263010349205,0.782122789422641,0.0014624909329254197,9e-05
3826.0,0.0029201736926243002,0.7875216300244471,0.00114099986519755,9e-05
3827.0,0.0021839497104340503,0.79257206412806,0.0008818740897008391,9e-05
3828.0,0.0016208962007453098,0.7972742197031,0.000674444616477198,9e-05
3829.0,0.0011921577597499302,0.8016148218279641,0.000513557465552458,9e-05
3830.0,0.000865699921519993,0.805634872618908,0.00039104228587914997,9e-05
3831.0,0.0006177180198929519,0.8093229581112991,0.000297041143795718,9e-05
3832.0,0.000430237574724119,0.8126530349738249,0.00022457044448362997,9e-05
3833.0,0.00029386717921594803,0.8156351027304829,0.000163349091187081,9e-05
3834.0,0.00019840731348555801,0.818270032911332,0.00011434506920503797,9e-05
3835.0,0.00013372148500606103,0.820581569948078,7.748288222993491e-05,9e-05
3836.0,8.95534504761384e-05,0.822556985985933,5.29059718063966e-05,9e-05
3837.0,5.85488871989862e-05,0.8241808382082779,3.7138318878540905e-05,9e-05
3838.0,3.77186238987994e-05,0.825472248185547,2.4951196823868302e-05,9e-05
3839.0,2.24166456469655e-05,0.8264123716620219,1.83292292398741e-05,9e-05
3840.0,1.2102048642352e-05,0.827018782334892,1.2355174599194199e-05,9e-05
3841.0,6.24911274234022e-06,0.827308999106996,7.01084539998917e-06,9e-05
3842.0,3.0928972004886e-06,0.8272786237894781,3.78062216825581e-06,9e-05
3843.0,1.46250532899928e-06,0.8269237306422741,1.95293875546932e-06,9e-05
3844.0,6.70226768400744e-07,0.8262448242143459,9.490181674586821e-07,9e-05
3845.0,3.10396535190028e-07,0.8252437326490429,4.31016873989226e-07,9e-05
3846.0,1.4044019394303398e-07,0.8239326310752851,2.0357947764780498e-07,9e-05
3847.0,6.44370307056519e-08,0.822300991651545,9.10391701652423e-08,9e-05
3848.0,3.06055487966952e-08,0.8203858099177929,4.05244980242735e-08,9e-05
3849.0,1.5232407627613302e-08,0.81818678639743,1.8414470599007502e-08,9e-05
3850.0,8.0223165779934e-09,0.815717830349501,8.63649193025154e-09,9e-05
3851.0,4.43764032941596e-09,0.8129714166474971,4.29384695426771e-09,9e-05
